,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,FORWARD_AND_HARD_LEFT,FORWARD_AND_HARD_RIGHT
0,0.0,0.0,0.0,0.0,0.0
1,-19.0,-19.0,0.0,-27.1,0.0
2,-27.1,-46.8559,0.0,-86.49148282327009,0.0
3,-34.39,-27.1,-34.39,-40.951,0.0
4,1.3666559819033604,6.786310071469989,1.720429121425306,10.76416381326,-1.9062912275501873
5,35.600075787508395,49.99929694409173,18.310121207367107,36.32785313040691,1.3302168287812732
6,-10.0,-10.0,-46.8559,0.0,-19.0
7,1.2162712935277415,0.890470710029435,1.728720938400037,-4.002265737436331,0.4221511144790106
8,2.336306241133804,4.583240461807101,3.5483647214075034,3.0407362179660655,2.205783138168163
9,-10.0,0.0,-89.05810108684878,0.0,-34.39
10,2.3951857380710804,1.9047797165592006,2.685615034036966,0.0,2.2459585296687252
11,1.5800990194873246,4.428730974539115,4.249297564291304,0.43118614116173115,3.1802027917235662
12,0.0,-10.0,-99.21448327887208,0.0,-86.49148282327009
13,0.0,0.0,-68.618940391,0.0,-65.13215599
14,-68.699707192,-65.93723337664001,-124.56863777848264,-88.97546843148159,-77.495021478
